522855656303239168	positive
521522019184033792	neutral
522735811696271360	positive
522869353520586753	positive
523101168399294464	positive
520006558252417024	positive
521025030118207488	negative
522962051430612992	negative
521019560636710912	neutral
521209168422641666	positive
522912071797977088	positive
523080641211281409	neutral
522857323128033281	positive
520169665973080064	neutral
522924795592470528	neutral
522832734578692096	neutral
523092687675998208	negative
523034999034220544	neutral
519011196180385792	positive
523086117554241537	positive
522720157614239744	neutral
522754296316575744	neutral
522920116858531840	neutral
520378801570598913	negative
522973960749596673	positive
521304905198616576	positive
522366026269622272	negative
519010119749627904	negative
523095753615757313	positive
523005387705188352	neutral
519615899486023682	neutral
523032156142964737	positive
522969832359067648	neutral
521120623385649152	neutral
519764525566816256	neutral
522091919405752320	neutral
522952527512608768	neutral
523070640354787328	positive
519380103776968704	positive
523094986590781440	neutral
522635114606379008	positive
523078733608275968	neutral
523096521248890881	positive
522969136758939649	positive
522787787930484736	neutral
518639868792946688	positive
522937634835156993	positive
520003080537272320	neutral
522543114498871297	positive
522950900784984067	positive
522940400043294720	positive
522976384868974592	positive
521414618997346304	neutral
522964717040455680	positive
522583426268819457	positive
521714390748659712	neutral
518233924942569472	neutral
522190956838547456	neutral
522986540666863616	neutral
523099550303932416	neutral
518229886507687936	neutral
518252714774388736	neutral
522845612706766848	neutral
521732559617921024	positive
522757116214267904	positive
523096364155424768	positive
522890563746402305	neutral
522947495471894528	negative
521442028279070720	negative
522106648916393985	positive
522753793352802305	neutral
522816763801915392	positive
522491029493002240	negative
522991398065147904	neutral
521417952545882112	negative
523003987470352386	positive
522965801007980544	positive
521931721973850112	neutral
518437723334406144	positive
522944435995156480	positive
522910802026586112	positive
518241237523259392	neutral
522557833616031744	neutral
523066953171501056	positive
522901948891414528	neutral
522535968981909504	positive
522948769592410112	negative
523089740460228609	neutral
522904605257396225	neutral
522441937333542912	neutral
520813374238896128	positive
522513893214937088	positive
522455106055188480	positive
522848344167956480	neutral
522856956478775297	neutral
522610768869859329	positive
522988423469334528	positive
522960247229800448	positive
523010311302180864	positive
522980754893332480	positive
520854930895417344	positive
522830003528929280	positive
522605185881743360	positive
522965289341059073	neutral
522895315125276673	positive
523078531463802880	neutral
522789773476630528	neutral
521455265313751041	positive
523095369560117248	neutral
522864256820076546	neutral
523042492275773440	neutral
520254441245904898	neutral
522451284453249024	negative
523072815868952576	neutral
523024011668623361	positive
521313072367951872	neutral
523102172305555457	positive
522896041872740352	negative
522941833937448960	neutral
522957242589798400	neutral
523068534503403520	positive
522879637836148737	positive
523089153937137664	neutral
518285745640202240	negative
522552371491385344	positive
522970254113529856	neutral
523083773467172864	positive
523075418333908992	positive
523089789487427584	positive
522951269271339008	negative
523097607275827200	positive
522929867432931329	positive
523007651291340800	neutral
522959768366092288	positive
522971674409320448	positive
521315004289912832	positive
522895988361412608	positive
521023421803950080	positive
522068603596980225	neutral
523090889128701953	neutral
522976656143953920	neutral
522857959034867712	positive
523082416437874689	neutral
523089784521371648	neutral
522748853599358976	negative
522961012186951681	negative
522867437180825600	neutral
522227703861100545	positive
522924073861402624	positive
522988126898515968	positive
520810410824720385	negative
522976287418105856	positive
523003873599188992	negative
523082002783019008	neutral
522948330679447554	positive
523046397650948096	neutral
523068801177636864	positive
522092505119330304	positive
522884736704716800	neutral
522758418226888704	negative
522583144772689920	positive
522415678993989632	neutral
521842921541500929	neutral
522438076149538816	positive
521122038782902272	positive
523073560311373825	positive
523023730831007744	neutral
522884743478534144	positive
523001087025229824	neutral
522868150723833856	positive
522791797643177984	positive
523097528758054913	positive
522960279035199488	negative
522858740396339200	neutral
523092052972929024	neutral
523033926814539776	negative
523091843471646721	negative
523088669419122688	positive
521496879364722689	negative
522496702985801730	positive
519126634645819392	neutral
520867951935639554	negative
522795186053603328	neutral
523094572227117058	positive
522080181633433600	neutral
523091508908785664	positive
522833956895342592	neutral
522881659398791168	positive
523094720491556864	negative
523076391093682176	negative
522595791576129536	neutral
523097328559734784	neutral
522839757903384576	neutral
521871362563272704	positive
520845191516000256	positive
523093582795014145	neutral
522944200837701633	neutral
522883356275392514	neutral
522846625455030272	neutral
523002858653106178	negative
521637026743857152	neutral
518430609174061056	positive
522957183332253696	neutral
522931873501413376	neutral
522891552855564288	negative
522854751986520064	positive
522920619613356032	positive
520845520773087232	positive
521431781464363008	negative
521577750914543617	neutral
522192247270703105	neutral
522958598750863362	positive
523090691165921281	neutral
523049491780632576	neutral
522904936086925312	positive
522468034829897729	positive
522599261628665856	positive
523090735110045697	negative
522982086551273472	neutral
522395178733432832	positive
522870595382677504	positive
522845447703248896	neutral
523099822824247299	neutral
523076781797302272	neutral
522933433333735424	positive
522584011764277249	positive
522864420154667011	neutral
521640836489289728	neutral
522865363675910144	positive
523081046678831105	positive
522965763746193409	negative
523027455129714688	positive
522595821599342592	neutral
522857497741512704	neutral
523090246574297090	neutral
523097460991094784	neutral
522835238742130688	neutral
523088836105342976	neutral
522631047532789760	positive
523023608680288257	positive
522833226662813696	positive
522638864309948416	neutral
522971952877957120	positive
522944211067625472	positive
522797734240452608	neutral
522955342377144320	positive
523093571436838912	positive
523072337030422529	positive
520875345386291201	neutral
522944746881572864	neutral
522981537189748736	positive
522962223548084224	negative
522973376990556160	negative
522776936481701888	neutral
522036146185179136	neutral
522918219846139904	negative
522985499502206976	negative
523044096857096193	positive
523087659816599552	neutral
523084490777042944	positive
518240597803823104	positive
522106265192116224	positive
520957026302963712	positive
521752687571120128	neutral
522511445909450752	neutral
519291713383563264	positive
522982157640151041	neutral
522430886374305792	positive
522921175752925184	negative
522947587671072768	positive
523062140161118208	negative
523101600139591680	negative
522964670018514944	positive
522795692138696704	neutral
522833402236379137	neutral
522907932573577216	neutral
522926556151562240	neutral
523081396852903936	negative
523083554264461313	neutral
522907248436477952	negative
523016421337350144	positive
522978515449548800	negative
522936048159301634	positive
521140331908042752	neutral
520883080542707713	positive
519282805939785729	negative
522959518503038976	neutral
522940161701588993	positive
522760545800577024	positive
521996688891052033	positive
523102064667533312	positive
522209210277564416	negative
522896703205412864	neutral
523099899106050049	positive
522853396655513600	neutral
522858473818574848	neutral
522757756390887424	neutral
523042458091790336	negative
521414274376552448	neutral
522875054531428352	positive
522767541757046785	negative
523095298667999232	neutral
522787955216482304	neutral
522011906417381377	neutral
522887942617186304	positive
519282680031367168	neutral
523084275483422720	positive
523067815746867201	neutral
522625094074761216	neutral
522833141409386497	negative
522881472471252992	neutral
522725525987807234	neutral
521250491331006464	positive
523067828371746816	positive
522836208951377920	positive
522626839689170944	positive
522852024786751488	neutral
523085449221652481	neutral
522925320174059521	negative
522976475633700864	negative
522928018399182848	neutral
518436394143068160	negative
522972443397615616	neutral
522931682349809665	positive
522759629613178880	negative
523101844718252032	positive
522443075721781248	positive
522893407245451264	neutral
522896399927480321	negative
522703793092558848	neutral
520776483032158209	positive
522802282690539520	negative
522884496253669376	negative
522827783685570560	positive
523090061156700160	neutral
522967883161563136	positive
522805039346483200	negative
523001718448332801	neutral
522977553863421952	positive
523087239199604737	neutral
522888894572806145	neutral
518446399751716864	positive
520875618594869248	positive
522866655836131328	positive
522926208234045440	positive
522703108078858240	neutral
523098225968820224	positive
523048740073267200	positive
522918307574603776	positive
522929165599653888	positive
521284530531876864	neutral
522907638590222336	negative
522785032591900673	neutral
523052269596852224	neutral
521650071096819712	negative
522789008405839872	neutral
521285361486815232	neutral
522958708335071232	neutral
522926723860410368	negative
522930306010341376	negative
522953732422922240	neutral
522562749575233536	neutral
522953951704928256	negative
522947176851595265	negative
521965792645365761	positive
522758016014094338	negative
522994636113985538	positive
523070727147520000	negative
522599074646618113	positive
521981767050616832	negative
522908389115183104	neutral
522929553552211969	positive
522918143581503488	negative
523053488822317056	positive
523100570950041600	neutral
522898920830410752	positive
523082412520394752	neutral
522925871737602049	positive
522798488392720385	positive
522856027101089792	positive
523091076866129920	negative
521735338780532736	neutral
522953840283246592	positive
522598923710775296	negative
522881837094301696	negative
522758858037424128	negative
522943891524554754	neutral
523052638594551808	neutral
523097469501308928	positive
522748712380932096	positive
522942804121886721	positive
520964982834749440	neutral
522935303192203264	neutral
522395253668855808	neutral
522426149603799040	neutral
522768431779942400	positive
522836886692188160	positive
521880921734017024	positive
522195482496348160	negative
522977471290155010	neutral
522980695337992192	positive
522936335464939520	positive
523089863068114945	positive
522916845742215171	positive
522981100612624384	neutral
523101658000420865	positive
522648689429331968	positive
518244187398238208	negative
523095687257260032	positive
523098757488209920	neutral
522228061027438593	positive
522877413295140864	negative
522934844687278081	positive
522028534462550016	positive
522928942005911553	neutral
522961898946699264	neutral
523067359360065537	positive
521712291914715137	positive
523101364483006465	neutral
522908438146203650	negative
523079816438763520	positive
522813490130845696	positive
523037518909157376	positive
522857038972346369	positive
523095153784127489	negative
522824867075600384	neutral
522606023388168192	neutral
522598963413651457	neutral
522486795494490112	neutral
523016064532480000	positive
523084023510601728	neutral
522887763205849089	negative
518417643968405505	positive
523074082557161472	positive
522394150906245121	neutral
522688009234169856	negative
523098149896716288	negative
522343031173689344	positive
521387248630394881	neutral
521801335885144065	positive
522388344840679424	positive
518413274006978560	positive
522983815271419905	positive
523078763920523264	neutral
523037839257526272	positive
519806179531161601	neutral
522904954982641664	negative
522907249346617345	positive
522932925491585026	positive
523018762686300160	positive
522851204611997696	neutral
522886803393499136	positive
523099631732162560	neutral
519418022550044672	negative
522943155516108800	positive
518686712235425792	positive
522957156740378624	negative
522813090149462016	positive
522934626705084417	negative
523070619198320640	neutral
521462771733790720	neutral
522100163297697792	positive
522523656270790656	neutral
522857382414544897	neutral
523041835594551296	positive
520591651173978112	positive
522868396573343744	positive
522843795201601536	positive
521270446965411840	positive
519914348127735808	neutral
523088930946547712	positive
519042726528958465	neutral
522924663060824065	neutral
522692670893088768	neutral
519977618276622336	positive
522249779833622529	neutral
519288294451187712	negative
522958093613678592	positive
521979103516180480	neutral
522562381704998912	neutral
522954383810904064	positive
518949355316060160	neutral
522742488717873153	negative
518429175976583168	neutral
523049319797370880	neutral
522973487111999488	positive
520999504544555008	positive
522805196305727488	neutral
522901300472602624	positive
523020726845317120	negative
522931280829489152	neutral
522564598952513536	neutral
522804043291176960	neutral
518420287935610880	positive
522897315057897472	neutral
522816772303749120	neutral
522352948832378880	positive
521508904270704641	positive
519798657156399104	neutral
522848809190440960	positive
522833477020823552	positive
518439772323598337	positive
522969663257325568	positive
523097807968669696	neutral
522760722942423041	positive
522955446701670400	neutral
522997767610695680	positive
522946785015529475	negative
518658029227503616	positive
520457870844760064	positive
522992258304733184	negative
523047188251697152	positive
518645775958822912	positive
522984283972321280	neutral
521653646199906304	neutral
521888785710084097	positive
523088025715490816	neutral
522853493678149632	neutral
522763117626146818	positive
523021029765959680	positive
522956073700179968	positive
522847082206744576	positive
523076537873362944	negative
520938282096816128	neutral
518405929734529024	neutral
523095009197690880	positive
523074697983164416	negative
522982416332230656	positive
521391743695343616	positive
518711710459650048	positive
523088315705458688	positive
521508920335282177	positive
523095789191839744	positive
523053507877031936	positive
523052908502589440	positive
520602897411997696	neutral
522833898212839424	neutral
523084404202418176	negative
521730187541872640	neutral
523049878810001409	negative
521781639765303297	positive
523097428678164480	neutral
522392927147155456	neutral
523096629562589186	positive
522811709434900483	positive
522359054874595329	neutral
518357039790059520	neutral
522873850674302976	negative
522831060699455488	positive
522685918558171137	neutral
522410792759484416	neutral
523083416820916224	neutral
522843590855102464	negative
522938208523649024	neutral
522889236236623873	negative
523004533522563073	negative
519978161099255808	negative
521635569596911617	positive
522836762880909313	neutral
522936826039123968	positive
523097349028335616	positive
518793548028973056	positive
522952972918337536	positive
521374109226512384	positive
522972531113074688	positive
523060188945727490	neutral
523043360647294977	positive
523101055899287553	positive
523035899408703488	positive
523086531234643968	neutral
518630362121900032	positive
523100022939062272	positive
522919795994685440	positive
523091660847071232	neutral
522444737970573312	neutral
522828397894848512	neutral
523069112810233856	positive
521456572539887618	positive
521280904317386752	positive
518704381626052608	positive
522953472321548288	positive
522810282155208704	neutral
522682602264616960	neutral
523084681592332289	positive
522800050339319809	positive
522900920104132609	positive
518901327179812864	neutral
522873935252033536	neutral
522563431690293248	neutral
521376660151488512	neutral
523090018727133184	positive
523091803835498496	positive
520861366115385344	neutral
522844516500267008	neutral
522491606356992000	neutral
523066577004941312	neutral
523082847146737665	neutral
521986387814256641	neutral
522370018613280768	neutral
523090446679932928	neutral
522788851635335168	neutral
522762815535599616	positive
523008115026198528	neutral
523076953554026496	neutral
523060738408341505	positive
522934210223681536	positive
522969831143141376	negative
523090190647435264	positive
522805013714726912	neutral
521769475272892416	neutral
521001763696951296	neutral
520645468121206784	positive
523082790490087424	negative
523072330134589440	neutral
523083497557069825	positive
522059689644032000	neutral
523023323341807616	negative
522960807416827904	positive
521307906734837760	positive
522147483418238976	positive
520603459893334016	positive
523070164967759874	positive
523047333635035136	neutral
523018117539041280	negative
520366651246538752	neutral
518640209882132481	positive
523083439004991488	neutral
518637836669440000	positive
523070879467442176	positive
520152822105800704	neutral
522699620494094338	positive
521784221980192768	positive
523094275664658432	positive
521374563721281536	positive
523052490825031681	neutral
523090750490165248	positive
522428502398992385	positive
522223988559187968	positive
522901589816668160	neutral
521504529385549826	positive
518688609239453696	positive
522342687014658049	positive
523061057862918144	positive
518625567412068352	positive
518745238597160960	positive
522930360942739456	neutral
522956653734686721	neutral
522978664192147457	neutral
520944939006300162	positive
523095450535362560	positive
523020945955762176	neutral
522886618001461248	negative
519913789131853825	neutral
522607421727195136	negative
522860012579065856	neutral
523035812720820224	positive
522810913939021824	positive
519009284987031553	negative
523031197010911233	positive
518259277824135168	neutral
522223399053967360	positive
522583489154019330	neutral
522802019317211136	neutral
523069211963588608	negative
523022393518743553	negative
520461883342860288	neutral
523009101224488960	positive
522903815709011968	positive
522955941147185152	positive
519978762713042944	positive
522424425551912960	negative
521500491789115392	positive
522980206068240384	neutral
518641924069011459	negative
523078872330272769	neutral
518630212599160832	negative
523094845406318592	neutral
522615366280048640	neutral
522244846439137280	neutral
523072088773378049	neutral
522613561957548032	positive
522811626081497089	positive
520640665542082560	negative
522899841048141824	neutral
522966136455831552	neutral
522970856361037824	neutral
521605561302151169	positive
519844958149558272	negative
522960490897887232	negative
522077933457141760	neutral
522855229629284353	neutral
518416566879551488	neutral
523050355387805697	positive
523007157386899456	positive
522663490155466752	neutral
523091082712604672	neutral
522898786524614656	neutral
522939655629443073	positive
522924214463254529	neutral
522753093386399744	positive
522924356687511553	neutral
518608877915348992	positive
522891348513280000	negative
518664203674976256	positive
523086077910065152	positive
519913496922701824	positive
522967555292409857	negative
522586173550501888	neutral
520317663046676480	neutral
522719063110610944	positive
518259572029407232	neutral
523074162748047360	neutral
522951208881766401	neutral
519977274125606912	neutral
523100704182108160	negative
523096783678078977	positive
518977434167676928	positive
522683481743048704	neutral
522963768914247680	neutral
523098372203634688	positive
518779539154296832	negative
521782599614988288	positive
522898812927741953	neutral
523078150813908994	neutral
519079696328568832	positive
523071407413284864	neutral
519361334031695872	neutral
523101241925447680	positive
520752395803197440	positive
522853495527862272	neutral
522975354533990400	negative
522615697050845186	positive
523066256539131904	positive
522925262624030720	neutral
522985434826416128	positive
522921171151364096	positive
523013062001831936	neutral
523047179142041600	positive
522946992184778752	positive
522891761413156865	neutral
523064686669885440	positive
523079116707627008	positive
523083873614565376	neutral
523084377136574465	positive
521356237447761921	neutral
523101799327490048	positive
523099461233303552	positive
523044835880894464	neutral
523083051622879232	neutral
523073172351221760	neutral
523063781757579264	neutral
522899087926902785	positive
523091543276544000	neutral
522789836542205953	negative
523088724930732032	positive
523098491967766528	positive
521317420833964032	positive
522855783784935424	neutral
522839658410307584	positive
523050293022310400	positive
522860276253618176	neutral
523083857441329153	positive
522955214727286784	positive
520538807855501312	positive
522959494540984321	neutral
523002743753940992	negative
522439094526554113	neutral
523030837659709440	positive
522953072784732160	negative
518659850662735872	negative
518413551279816704	positive
521470634866782209	negative
523094977514315776	neutral
522924675102699521	neutral
522343032473915392	neutral
522930025361072128	positive
522684262198177792	neutral
518428138872008704	neutral
522811636399091712	positive
521427691002953729	positive
523053410028118016	positive
523024450124775424	neutral
519390454161223680	negative
521480283648843776	positive
523053183250493440	positive
522833520298033152	positive
522984875797012481	positive
522951812853542912	negative
522937146622349312	neutral
523086862895026176	positive
522276244814319617	negative
520611533328769024	neutral
520595242156711937	positive
521781100604301314	neutral
523096753978220544	positive
522909723893706752	neutral
520947211165659136	positive
523054405159878656	neutral
518716903695470592	positive
522901573182447616	positive
523096584355999744	positive
522601580692905985	neutral
522946731932389376	positive
522571152255094784	neutral
523037276591652864	negative
523049475389259776	negative
523006898443132928	neutral
518627285516038144	neutral
521703114676912128	neutral
522953614721941504	neutral
523080172283916288	neutral
522827467485380609	positive
522650373040128000	positive
518859380163231745	neutral
519815773393391616	positive
518680699885203456	positive
520219347386925057	positive
522446632986877952	neutral
518259824807514112	positive
522949024132112384	neutral
522372593312350209	neutral
522515200592052224	neutral
523089087155437568	positive
518290874300514304	neutral
119841676968722432	neutral
260097528899452929	neutral
263791921753882624	neutral
264194578381410304	negative
264041328420204544	neutral
263816256640126976	neutral
263722278712393728	positive
262936443171778560	positive
260486470828171265	neutral
262968617233162240	positive
263790847424880641	positive
264255236435243008	negative
264221473558917120	neutral
264091690632105984	neutral
263929564907069441	neutral
263759328782204928	positive
259546192722161664	neutral
264249030572392448	neutral
264123482206519296	positive
264255668180090880	positive
263972796454027265	negative
245502562969739266	positive
264222689177264128	negative
264163852365729793	neutral
264030775568109568	positive
251535900759175169	neutral
264247453551833088	negative
264205556212957184	positive
264238968747487232	positive
264110966025908224	positive
264255443646443520	neutral
264148090074849280	neutral
259176690578771968	negative
263138318550700032	positive
262664195248623616	positive
263950623299469312	positive
264224174153818113	neutral
264169073632505857	neutral
249651584823349249	neutral
263153174498643968	positive
264137527508729856	positive
264215005594017792	neutral
264224316193902592	positive
259147549263409155	neutral
263642549640650752	neutral
263764134603153409	negative
250754443665080322	neutral
264225497007927296	positive
260242911575281664	neutral
263181103639195650	positive
263821014046224385	positive
264132227170983936	neutral
263642982236962816	negative
252153931885580288	positive
264027133624582144	negative
263567264568180736	neutral
264238242461806592	negative
263683449771130881	positive
251908519006183424	negative
264066217084608513	negative
248992979929423872	neutral
262872588588576769	positive
263456331023917056	negative
262938242230407171	neutral
263964366225948672	positive
255777630329131008	neutral
264131802413809664	positive
264145535190052865	neutral
260213320819290114	positive
263944763470913536	positive
264236951153016833	positive
256143206696251392	neutral
264060931384942592	neutral
263439915025567744	neutral
264244193914941440	neutral
262784216729796608	positive
264067051595915266	positive
262952406172700672	negative
261768489872789504	neutral
256470013043675137	neutral
264244384357285888	neutral
264121585538060288	neutral
264101028864094208	neutral
264260669908594688	neutral
264171267635163136	neutral
264020716435935232	neutral
253740684677378048	negative
264134402815180800	negative
264118859366289408	neutral
263641145890963457	positive
264217714346844160	neutral
264224358367625216	positive
258217595008860160	positive
264111108942594048	neutral
264249042928803840	negative
263909653820362752	neutral
264245061900959744	positive
263839149767917568	neutral
264231323089125376	positive
238128790902026240	neutral
258991428267544577	neutral
258432578879635456	neutral
264190645273493505	positive
263115958795792385	neutral
261323192596037632	negative
263276487526993920	positive
263832372020121601	positive
264237713539084288	positive
264255664912752640	neutral
264252283892670464	positive
262115420805427200	negative
264226577850724352	negative
253377445430968320	negative
256075828117508096	neutral
262080915516313601	positive
261392854620991488	neutral
264247420345540608	neutral
262407702209232897	positive
264229905464692736	neutral
261177055205531648	neutral
264078489886552064	negative
255916912826003457	positive
263952346617376768	negative
264241026498179072	positive
227450404412203008	neutral
264054947392413698	neutral
263743733424603136	neutral
264232235069235201	neutral
264172932618657792	positive
253142492080373760	negative
261783261762711552	positive
264100195829178370	neutral
264260321680687105	neutral
263467696899883008	neutral
264222056902701057	negative
264242920398413824	neutral
237390492927676416	positive
264029608356225025	negative
262557924709265409	negative
264096017467711488	positive
264241540262662144	neutral
264222484621049858	neutral
263708376209444865	neutral
263821109948997632	negative
264234360113348608	neutral
264127072497176576	negative
264159497478623232	negative
259303770373124097	negative
263471255196418048	positive
263410952945401858	negative
264190196520722432	positive
264253864616808448	positive
264186362553577472	positive
254366850903842817	negative
264202522598719488	neutral
264230891113553921	neutral
262650504411234304	positive
264232387527987200	positive
264248991338872832	positive
260223534608044033	negative
264059103092015105	neutral
263873145658814464	negative
263391500438761472	positive
263800824633892866	positive
262341309170319361	negative
263994623628812288	negative
264222475318071296	positive
263575508405612544	neutral
264185341668364288	negative
264244721747107840	neutral
263760661404852225	neutral
263965294383472640	positive
263597932308226048	positive
264242569154789377	neutral
264148349509328896	positive
262883423062999040	neutral
252414863400398848	negative
264185661848944640	positive
264071103318749184	positive
263718034919788544	positive
264144616725573633	neutral
264164489698615297	neutral
262611879606755328	neutral
263192187313999872	neutral
263543496802193408	positive
264122899303116801	positive
262741756003635200	neutral
261663379939291136	negative
263705972151824385	neutral
264198224213073921	negative
264220138650365953	neutral
253002767302553600	positive
262729697895526400	negative
264051565520900096	positive
263865863504027648	neutral
257248283259449345	positive
264198491750948864	neutral
264070670714011648	negative
264196161500479488	positive
264218637316022272	positive
264208148305424384	neutral
250084781725990912	negative
262288470612013056	negative
262041273526001664	neutral
264112308777803776	positive
264232068723122176	positive
253702800117215232	positive
264119635526443009	neutral
264229363485138944	neutral
263786871241465857	neutral
264189541341085696	positive
264230836587597824	neutral
264098731438243840	neutral
264127503147364354	positive
233646972853186561	neutral
262868224851456000	positive
263353152798081024	negative
262789538294935553	positive
264228141336256512	positive
263838207165218816	negative
264222435249901568	negative
264145643528916993	neutral
256951360573030401	positive
264155821238259713	neutral
263847027622952960	neutral
263998062945521666	negative
262821660405661696	neutral
263838583859863552	neutral
264256835165507584	negative
264152388418547712	negative
263513151205695488	neutral
264240618128150528	neutral
264226309599805441	neutral
264242070787616768	positive
262935242065715200	neutral
264239999535423488	neutral
264037489373749249	neutral
262804310981738496	positive
258729405533286400	neutral
264050684956143617	neutral
263742914826469376	neutral
264238936057061376	neutral
264028489068445696	neutral
259518582331940865	positive
264238854872129536	neutral
264080053112033282	neutral
264046914213916672	neutral
263517106207870976	positive
264104267852419074	positive
264227153917399041	neutral
247589635465814016	neutral
251494222107131904	neutral
264221549761011713	positive
264175237548097536	neutral
260162427268767745	positive
264255912032731136	neutral
251426446743044096	negative
260010618818551808	neutral
264201139220799489	positive
264234324205907968	positive
258020434564489217	neutral
264217388214530048	negative
260861751086686211	negative
264236228038246400	neutral
260187105895010304	neutral
263714118731706369	neutral
264238050891165696	neutral
260031011700752387	neutral
262043061960458240	neutral
263848226443112448	positive
262596447818616832	negative
261517820276387841	neutral
263985015308828672	negative
264167026761793536	negative
264259554911596544	neutral
264117898484781057	neutral
264170160049491970	positive
263345039021846530	negative
262369945319505920	negative
264259905995821056	positive
264231291396956161	neutral
262641239072067586	neutral
263826453928480769	neutral
264050864761745409	neutral
264192994222170112	negative
243420371708153856	positive
262655345749532672	negative
264229711872393216	neutral
246663760150941696	neutral
264129063789146112	positive
264175948340027392	neutral
264217506674274304	neutral
264085518894120960	negative
264190003247214592	positive
261992333531295744	positive
262542008629989377	neutral
263805477090107392	negative
264221064362610688	neutral
264210235907006464	neutral
262293273136230400	neutral
257214478075191297	positive
264010411320422400	neutral
264256736926498817	neutral
264145761304989696	neutral
263463276883632128	negative
264214933732990976	neutral
235360182165700610	positive
263960738626945024	positive
255230950575861760	neutral
252784868306595841	positive
264053106000683008	neutral
264244207223459841	neutral
263939728435470337	neutral
263803535358058497	negative
263958814259281920	positive
264182565752172546	positive
244485852003172353	positive
264250140066471936	neutral
263767888043851776	neutral
263016462820728832	neutral
264247597349367808	negative
259332763390472193	neutral
263117591000776705	positive
263824968792563712	neutral
256349452770611200	neutral
264189939179212801	negative
261898214008045569	neutral
264205397366292480	neutral
264247816992481280	negative
257873485626486784	neutral
264236746735247360	positive
263894561544368129	positive
259725306443735041	neutral
264209545440681984	positive
261611475070767105	negative
263988470022807552	neutral
264096369936039936	negative
264062130876211200	neutral
263110963576836097	positive
264249454876581888	positive
264243564446367745	neutral
242241802059513856	positive
257265120118448128	negative
263880104088846337	negative
264221451253600256	positive
264021836101193728	neutral
264090350057050113	neutral
264050401064669184	neutral
263156190039662592	positive
264229410746535936	negative
264165298830192640	positive
263565119970213888	positive
258011571295506432	positive
264218213578047488	negative
263234930358747136	neutral
258872262793523200	positive
263958236510695424	neutral
263251461268451331	neutral
254592764719816706	positive
264243803924361216	negative
253849818366111744	positive
264178171363082241	positive
264049161735921664	neutral
264182005145690113	neutral
249759138702319616	neutral
263955452868567040	negative
260620179967459328	negative
259633068132937728	neutral
263079397102342144	neutral
264209768099508225	neutral
263417802084470784	positive
259632148707950594	positive
261779116850835457	positive
250735779263938561	neutral
263731789879730176	negative
264249354431393792	negative
263917001322418178	neutral
264146621921648640	negative
263854969894092800	positive
263856824187514882	positive
263926075367780352	neutral
264182894652694528	positive
247372910879203328	positive
264226442974486528	neutral
258305004853665792	positive
254598359229292545	positive
262245714002841600	negative
263153416350605312	negative
264228665993347072	positive
263815875147223041	negative
255054545690976256	negative
264241433039474689	neutral
264198269897428992	neutral
264257654250156032	neutral
255296738003402754	positive
263800911007191040	neutral
263861269809999872	negative
253084024954826752	negative
263841167605633024	neutral
246291695438819329	neutral
264066098608091136	positive
263990119969738752	positive
262779527531466752	positive
263347653054709760	positive
263993109782863874	neutral
263701317665558528	neutral
264231651725438976	negative
263104693239169025	negative
263435556338401280	negative
264249567980167169	positive
261942459951611905	positive
256525940430086146	negative
259690290749784064	positive
264230585004879872	positive
263662517493047296	neutral
264173401441181696	neutral
264132255285391360	positive
264133044196229120	positive
263464598026457088	neutral
264194592373620736	neutral
263873051869982721	neutral
259773368579010561	neutral
264143623581487105	positive
264243526102040576	neutral
264225369996017664	neutral
256223818308263938	neutral
262304741139300354	positive
264238259461300228	positive
264180105142738944	neutral
259936156668534784	neutral
263642050774306816	negative
264224647791398912	positive
263873462869839872	negative
264146763508744192	neutral
264153609112023040	positive
263506798546386944	neutral
262006004835831808	negative
263926375143063553	neutral
248883322875441153	positive
264181493448990720	positive
263595721100521472	negative
264253272209117184	neutral
261271859042078720	negative
264211057847959552	neutral
258011182265421825	positive
264162995209379841	positive
264248386335670272	neutral
249783698789130240	neutral
260048035499880448	negative
262134290899406848	neutral
258369035748646912	neutral
263434655158640641	negative
262685476228571137	positive
259929588308770817	positive
264245079038894082	negative
264087653367037952	neutral
262002962526765056	neutral
263443346540875778	neutral
259370598499753984	neutral
264174622742822912	positive
264250834295083008	neutral
264057891277914112	negative
260840339756183552	neutral
245174224908591104	positive
261552863606628352	positive
262340696810332160	negative
264137842765225984	positive
261603791718215680	negative
261782027735531521	positive
264251844820336640	neutral
237093091079753728	neutral
263967759807950850	positive
264109501957939200	neutral
263348378891587584	negative
263433149768413184	neutral
263678990080954368	negative
264253100032929792	neutral
263488702695747584	positive
240137226535702528	neutral
256983458474237952	positive
263169557143887872	neutral
262240385919774720	negative
264202099531845633	neutral
261906283865714688	positive
264226263533768704	positive
264161239209496576	neutral
264086685883707393	neutral
264244302098599936	negative
250669500373037056	negative
263663169879306240	neutral
262771666155868160	positive
264228363726626816	negative
263188653528997889	negative
262861404577599488	positive
258064991587008512	neutral
263240133392859136	neutral
262963521988460544	neutral
264120256207941634	positive
262428992617979904	positive
264143295746293762	positive
264218810893103104	negative
263485440600969216	negative
262527284395790337	positive
237639061945323520	negative
264227748057333761	positive
256170600073142272	neutral
263692995818299392	neutral
262366728506441728	positive
264219203299586048	negative
264118162369441793	neutral
264160853039910913	neutral
263713009648685056	neutral
264259538713190400	positive
261630278584381440	positive
263625841085403137	neutral
261564983740084224	neutral
264147050231390208	neutral
258724875663970304	neutral
263648036431998977	negative
